V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
-0.285845424,-1.136626188,0.702009423,-0.909335306,-0.217766244,2.205912271,-0.498031819,-1.912616646,-0.735498838,0.702036339,-0.285845424,-1.136626188,0.702009423,-0.909335306,-0.217766244,2.205912271,-0.498031819,-1.912616646,-0.735498838,0.702036339
0.504126255,0.20978589,1.9466181,0.591884174,0.354738795,0.816438256,-0.524178798,-0.845393597,-1.025130966,-2.285365789,0.504126255,0.20978589,1.9466181,0.591884174,0.354738795,0.816438256,-0.524178798,-0.845393597,-1.025130966,-2.285365789
-1.155916525,0.129965516,1.213036354,1.390444308,-1.318944781,0.763474905,-0.281529782,0.738740741,-1.719262364,0.685716006,-1.155916525,0.129965516,1.213036354,1.390444308,-1.318944781,0.763474905,-0.281529782,0.738740741,-1.719262364,0.685716006
-0.127148607,-0.328506573,-0.611379118,0.013120427,-1.807780097,0.631216957,-0.055502569,0.767169444,0.432840582,0.30202847,-0.127148607,-0.328506573,-0.611379118,0.013120427,-1.807780097,0.631216957,-0.055502569,0.767169444,0.432840582,0.30202847
-1.941518376,1.972703567,-0.411921203,0.625750201,1.275509137,-0.208711655,-0.794798686,-1.474555542,0.110807156,-0.716940986,-1.941518376,1.972703567,-0.411921203,0.625750201,1.275509137,-0.208711655,-0.794798686,-1.474555542,0.110807156,-0.716940986
1.181180891,-2.248690067,-1.440680978,0.252085033,0.506998351,1.008677811,-2.234324998,0.012681825,-0.029487083,-0.579153939,1.181180891,-2.248690067,-1.440680978,0.252085033,0.506998351,1.008677811,-2.234324998,0.012681825,-0.029487083,-0.579153939
1.859910862,0.838219387,0.740473453,0.461566094,0.482094872,1.435967704,2.01752322,-1.86405224,0.157066618,-1.300226622,1.859910862,0.838219387,0.740473453,0.461566094,0.482094872,1.435967704,2.01752322,-1.86405224,0.157066618,-1.300226622
1.07401226,-0.28902327,1.623659252,-0.21362309,0.917096498,-1.561689052,-0.816473402,0.885298129,-0.413818125,-1.18345709,1.07401226,-0.28902327,1.623659252,-0.21362309,0.917096498,-1.561689052,-0.816473402,0.885298129,-0.413818125,-1.18345709
-0.027346966,0.656513411,-0.920484878,1.197876058,0.55474357,-1.143026361,1.022061172,0.492430265,1.770020614,-0.3758021,-0.027346966,0.656513411,-0.920484878,1.197876058,0.55474357,-1.143026361,1.022061172,0.492430265,1.770020614,-0.3758021
-0.033330342,-0.453997701,-1.202197647,0.231803133,-1.055502682,-0.722596593,-0.617647675,1.747074009,0.357371337,-1.467158169,-0.033330342,-0.453997701,-1.202197647,0.231803133,-1.055502682,-0.722596593,-0.617647675,1.747074009,0.357371337,-1.467158169
-1.516067623,-0.593864562,0.882678068,-0.502841452,1.250155056,0.525831634,0.499715646,-0.261999286,-0.020738426,-0.295340718,-1.516067623,-0.593864562,0.882678068,-0.502841452,1.250155056,0.525831634,0.499715646,-0.261999286,-0.020738426,-0.295340718
0.790385344,-1.710379666,-1.516479036,0.63045713,-1.277360053,-2.344143589,-0.136847479,0.499754579,-1.059705342,-0.563146351,0.790385344,-1.710379666,-1.516479036,0.63045713,-1.277360053,-2.344143589,-0.136847479,0.499754579,-1.059705342,-0.563146351
-0.210734181,-0.209448428,1.921611558,0.957297526,-0.478588321,-0.157429481,0.601374805,-0.688898769,-0.981906283,0.153260029,-0.210734181,-0.209448428,1.921611558,0.957297526,-0.478588321,-0.157429481,0.601374805,-0.688898769,-0.981906283,0.153260029
-0.656742925,2.478745801,0.572135778,-0.074482863,0.333595621,-1.450850808,-1.848962374,-0.982579968,-0.749614085,0.503901186,-0.656742925,2.478745801,0.572135778,-0.074482863,0.333595621,-1.450850808,-1.848962374,-0.982579968,-0.749614085,0.503901186
-1.412025793,0.989702208,-1.714895054,-2.678164411,0.280998469,-0.3451917,0.237677215,0.980700496,0.469876169,0.258476909,-1.412025793,0.989702208,-1.714895054,-2.678164411,0.280998469,-0.3451917,0.237677215,0.980700496,0.469876169,0.258476909
-0.299762497,1.675572156,0.354918896,1.636164387,0.589335501,-1.606990473,-0.149309396,0.92331648,0.916287002,0.614697488,-0.299762497,1.675572156,0.354918896,1.636164387,0.589335501,-1.606990473,-0.149309396,0.92331648,0.916287002,0.614697488
-0.849061135,0.914965318,0.105181866,-0.750630549,0.876592079,1.170452053,1.387334589,0.330687285,-0.565954248,0.160094274,-0.849061135,0.914965318,0.105181866,-0.750630549,0.876592079,1.170452053,1.387334589,0.330687285,-0.565954248,0.160094274
-0.39703052,1.144262708,-2.468413533,-0.349143908,-0.809672331,-0.276035102,-0.331321204,0.456662528,-0.84065535,-0.640466492,-0.39703052,1.144262708,-2.468413533,-0.349143908,-0.809672331,-0.276035102,-0.331321204,0.456662528,-0.84065535,-0.640466492
-1.217599988,0.902876414,-0.04185803,1.61863074,-1.287426288,-0.194705862,-0.38806067,0.31694184,-0.730491776,-0.233938705,-1.217599988,0.902876414,-0.04185803,1.61863074,-1.287426288,-0.194705862,-0.38806067,0.31694184,-0.730491776,-0.233938705
1.687589483,0.475392432,-0.587260768,-1.898039889,-1.167733089,1.492095194,-1.838952924,0.409146927,-1.084126322,1.358880343,1.687589483,0.475392432,-0.587260768,-1.898039889,-1.167733089,1.492095194,-1.838952924,0.409146927,-1.084126322,1.358880343
-0.016002527,-0.582528774,-0.887296993,-1.10654436,0.574483137,-0.864814897,0.164234131,0.189341797,0.109629255,1.596875678,-0.016002527,-0.582528774,-0.887296993,-1.10654436,0.574483137,-0.864814897,0.164234131,0.189341797,0.109629255,1.596875678
1.074945077,-0.532934737,0.23871682,-0.749450709,-0.462754276,-1.546560605,0.618905974,-1.319409387,1.22445816,0.457860119,1.074945077,-0.532934737,0.23871682,-0.749450709,-0.462754276,-1.546560605,0.618905974,-1.319409387,1.22445816,0.457860119
-2.60169967,-1.600839996,0.850890302,-1.31288137,0.412912129,-0.619364751,-0.234593704,-2.00121001,-2.606407371,-1.042723333,-2.60169967,-1.600839996,0.850890302,-1.31288137,0.412912129,-0.619364751,-0.234593704,-2.00121001,-2.606407371,-1.042723333
-0.45319783,-0.005817714,1.727008833,1.103288324,1.182981611,-0.652721922,-0.583311911,-1.31815205,-0.079036298,0.329987877,-0.45319783,-0.005817714,1.727008833,1.103288324,1.182981611,-0.652721922,-0.583311911,-1.31815205,-0.079036298,0.329987877
-0.675482292,0.899355676,-2.632507646,1.264496134,-0.671733977,0.350356614,0.360332077,1.246548956,1.311011434,1.219391203,-0.675482292,0.899355676,-2.632507646,1.264496134,-0.671733977,0.350356614,0.360332077,1.246548956,1.311011434,1.219391203
-1.222926179,1.031922557,0.743611328,0.500876131,0.924698947,-0.315781873,-1.196342743,-1.119782914,-0.788484768,-1.100752128,-1.222926179,1.031922557,0.743611328,0.500876131,0.924698947,-0.315781873,-1.196342743,-1.119782914,-0.788484768,-1.100752128
1.546609154,0.095132704,-0.952351111,-0.439405826,-0.644892516,-1.411193125,0.31472439,0.600113097,-0.107854507,1.114989483,1.546609154,0.095132704,-0.952351111,-0.439405826,-0.644892516,-1.411193125,0.31472439,0.600113097,-0.107854507,1.114989483
-1.41528192,-0.547627617,1.156330165,-0.423679976,0.616813885,-0.183980051,1.012387395,0.798221759,0.79452444,-1.537563664,-1.41528192,-0.547627617,1.156330165,-0.423679976,0.616813885,-0.183980051,1.012387395,0.798221759,0.79452444,-1.537563664
0.31839026,3.290517443,0.345861674,-0.568073072,0.034074598,0.596546582,-0.164407005,0.183880788,0.365478048,-0.203313607,0.31839026,3.290517443,0.345861674,-0.568073072,0.034074598,0.596546582,-0.164407005,0.183880788,0.365478048,-0.203313607
0.846436286,0.736685531,1.444957172,-0.524706366,-0.850439448,-1.343420097,-0.388291524,0.323802973,0.330255939,1.341505981,0.846436286,0.736685531,1.444957172,-0.524706366,-0.850439448,-1.343420097,-0.388291524,0.323802973,0.330255939,1.341505981
0.178190188,1.420575305,-1.482761306,0.482825594,0.947850372,1.000975154,-0.349146939,0.650494425,-2.286827347,0.035187942,0.178190188,1.420575305,-1.482761306,0.482825594,0.947850372,1.000975154,-0.349146939,0.650494425,-2.286827347,0.035187942
-0.875255477,-0.337680641,0.494631298,0.909263365,0.722604399,0.707530082,0.485923668,1.582979542,-0.411092535,0.681345263,-0.875255477,-0.337680641,0.494631298,0.909263365,0.722604399,0.707530082,0.485923668,1.582979542,-0.411092535,0.681345263
0.941165807,-0.037957627,0.295159338,-0.456577687,-0.868606252,1.50048062,-1.272948504,-0.001953124,-0.188516883,-0.116591581,0.941165807,-0.037957627,0.295159338,-0.456577687,-0.868606252,1.50048062,-1.272948504,-0.001953124,-0.188516883,-0.116591581
0.170588082,0.448607098,1.047862246,0.318990399,0.037701805,-0.32785892,-0.842351247,-0.308821787,1.060456523,-0.786308081,0.170588082,0.448607098,1.047862246,0.318990399,0.037701805,-0.32785892,-0.842351247,-0.308821787,1.060456523,-0.786308081
-1.063497906,1.676522312,-0.231168509,-2.385792751,2.52239807,0.422608451,-1.493217638,-0.623122685,0.318694624,1.317788344,-1.063497906,1.676522312,-0.231168509,-2.385792751,2.52239807,0.422608451,-1.493217638,-0.623122685,0.318694624,1.317788344
-1.388049048,-0.311474545,1.144016846,0.075836973,-0.751862791,-0.873192572,-0.266922908,0.938155892,0.757946719,0.350563246,-1.388049048,-0.311474545,1.144016846,0.075836973,-0.751862791,-0.873192572,-0.266922908,0.938155892,0.757946719,0.350563246
2.086717434,0.853615667,-0.444960875,-0.878441856,-0.166712862,-0.256604253,-0.037802128,0.102679059,0.854643428,-0.488563801,2.086717434,0.853615667,-0.444960875,-0.878441856,-0.166712862,-0.256604253,-0.037802128,0.102679059,0.854643428,-0.488563801
-0.678503145,-2.094814634,-0.429237404,1.09853318,1.40289307,-1.053872075,0.086093967,1.087980075,-1.449475007,-1.258671138,-0.678503145,-2.094814634,-0.429237404,1.09853318,1.40289307,-1.053872075,0.086093967,1.087980075,-1.449475007,-1.258671138
-1.855571654,-0.507254434,0.025379301,1.185824408,-1.113697727,1.075479442,-0.167913784,-1.351199996,0.54179518,0.312971589,-1.855571654,-0.507254434,0.025379301,1.185824408,-1.113697727,1.075479442,-0.167913784,-1.351199996,0.54179518,0.312971589
0.533259363,-1.292009077,-1.069252172,-2.196495381,2.380413637,-1.448259984,-1.829270891,-0.455781034,0.507768765,-0.394710441,0.533259363,-1.292009077,-1.069252172,-2.196495381,2.380413637,-1.448259984,-1.829270891,-0.455781034,0.507768765,-0.394710441
0.310230256,1.113362717,-0.456571641,0.922317518,-0.667302145,0.614687716,-1.277043736,-0.250835624,-1.289839369,0.722693393,0.310230256,1.113362717,-0.456571641,0.922317518,-0.667302145,0.614687716,-1.277043736,-0.250835624,-1.289839369,0.722693393
-1.353834336,-0.164453088,1.110003828,-0.565728394,-0.521432196,-0.683645666,-0.295919837,0.505347104,-2.087294041,0.99989762,-1.353834336,-0.164453088,1.110003828,-0.565728394,-0.521432196,-0.683645666,-0.295919837,0.505347104,-2.087294041,0.99989762
-1.942956414,-0.390374082,1.651828704,-0.163941022,-0.038553756,-1.047940903,0.27580605,0.654022287,0.244182501,1.852233474,-1.942956414,-0.390374082,1.651828704,-0.163941022,-0.038553756,-1.047940903,0.27580605,0.654022287,0.244182501,1.852233474
-0.116302517,1.369099846,1.11425468,0.898500827,1.074676422,1.460917672,0.187964744,-0.21536231,0.457002597,0.006540468,-0.116302517,1.369099846,1.11425468,0.898500827,1.074676422,1.460917672,0.187964744,-0.21536231,0.457002597,0.006540468
1.139396292,1.116272858,-0.424865175,0.689167319,3.235542817,0.10695823,-1.048714821,0.226742328,-0.691778272,0.16022112,1.139396292,1.116272858,-0.424865175,0.689167319,3.235542817,0.10695823,-1.048714821,0.226742328,-0.691778272,0.16022112
0.636124035,-0.898021203,0.318479886,-0.819023245,0.483314635,0.33331037,1.021677501,-1.157339108,1.024626078,-0.395748429,0.636124035,-0.898021203,0.318479886,-0.819023245,0.483314635,0.33331037,1.021677501,-1.157339108,1.024626078,-0.395748429
-0.492937424,0.427866488,0.098489649,0.320066757,0.619616219,0.19450927,0.0453631,2.032800279,-1.367972615,-0.709500667,-0.492937424,0.427866488,0.098489649,0.320066757,0.619616219,0.19450927,0.0453631,2.032800279,-1.367972615,-0.709500667
-0.834188232,-1.228444569,-1.259027473,-0.467075231,-1.373528674,0.652578815,-0.349229561,-0.258620548,1.936858254,-2.363363218,-0.834188232,-1.228444569,-1.259027473,-0.467075231,-1.373528674,0.652578815,-0.349229561,-0.258620548,1.936858254,-2.363363218
0.271066757,-0.475615024,0.257408211,1.251855336,0.141241739,1.47491838,0.268663524,-0.098180123,0.615346707,-1.204391902,0.271066757,-0.475615024,0.257408211,1.251855336,0.141241739,1.47491838,0.268663524,-0.098180123,0.615346707,-1.204391902
0.157353347,1.616577637,-0.824293328,-1.571472586,-2.359782639,0.062026386,0.852789539,-0.353161254,1.490205791,0.637169799,0.157353347,1.616577637,-0.824293328,-1.571472586,-2.359782639,0.062026386,0.852789539,-0.353161254,1.490205791,0.637169799
0.629711747,1.450127951,-1.060624219,0.819754452,-0.258273243,1.220911195,0.602054965,-0.993105435,0.816269095,1.646656337,0.629711747,1.450127951,-1.060624219,0.819754452,-0.258273243,1.220911195,0.602054965,-0.993105435,0.816269095,1.646656337
-0.39579795,1.109018755,0.725505461,1.391096088,1.461425094,-2.347382489,-0.395955362,0.86892315,0.345065689,-1.387689479,-0.39579795,1.109018755,0.725505461,1.391096088,1.461425094,-2.347382489,-0.395955362,0.86892315,0.345065689,-1.387689479
0.899354053,-0.570903886,-0.707931887,-2.609525009,-0.19807005,0.630115626,-1.181069023,-1.816384259,0.392554734,0.746666457,0.899354053,-0.570903886,-0.707931887,-2.609525009,-0.19807005,0.630115626,-1.181069023,-1.816384259,0.392554734,0.746666457
-0.830811527,-1.88143147,-0.144048751,0.647746597,-0.057642633,0.422848198,0.862933971,-0.318847782,1.285923624,-0.431940329,-0.830811527,-1.88143147,-0.144048751,0.647746597,-0.057642633,0.422848198,0.862933971,-0.318847782,1.285923624,-0.431940329
-0.3305447,-1.175698184,-0.973715577,-0.362979582,0.039044641,0.180887565,-1.045145272,0.124840804,1.115040942,0.791188389,-0.3305447,-1.175698184,-0.973715577,-0.362979582,0.039044641,0.180887565,-1.045145272,0.124840804,1.115040942,0.791188389
0.740814524,0.952556525,0.055944426,0.110221751,-0.12372949,0.127099437,-0.68644785,-1.468991956,0.251925859,1.743467633,0.740814524,0.952556525,0.055944426,0.110221751,-0.12372949,0.127099437,-0.68644785,-1.468991956,0.251925859,1.743467633
0.989971609,-0.290567886,0.492346553,-0.270074148,0.100049582,-0.457625391,1.145410614,1.068508602,2.051565362,-0.959487016,0.989971609,-0.290567886,0.492346553,-0.270074148,0.100049582,-0.457625391,1.145410614,1.068508602,2.051565362,-0.959487016
-1.938504701,-2.162608146,0.502545255,0.692097307,-1.511233419,-0.623076068,-0.527161039,-0.482179828,-1.053229147,-2.08079796,-1.938504701,-2.162608146,0.502545255,0.692097307,-1.511233419,-0.623076068,-0.527161039,-0.482179828,-1.053229147,-2.08079796
0.107190407,-0.180187488,-1.075257977,0.928280305,-0.480871432,1.095647547,-0.255784542,0.659615452,-1.30335658,-0.297638918,0.107190407,-0.180187488,-1.075257977,0.928280305,-0.480871432,1.095647547,-0.255784542,0.659615452,-1.30335658,-0.297638918
0.608779012,1.410239221,1.25804225,0.593130101,-0.341587648,-0.186656775,0.473075499,-1.817635788,2.458964619,0.690919986,0.608779012,1.410239221,1.25804225,0.593130101,-0.341587648,-0.186656775,0.473075499,-1.817635788,2.458964619,0.690919986
-1.450824313,0.643468641,1.492971713,-0.106292769,0.569773368,1.18148081,1.335169813,-0.278583122,-0.793413753,0.950149088,-1.450824313,0.643468641,1.492971713,-0.106292769,0.569773368,1.18148081,1.335169813,-0.278583122,-0.793413753,0.950149088
0.4806256,-0.821258544,0.372910426,-0.424129129,0.207376636,-0.386938795,-0.984144075,0.067735255,1.591349438,0.487902117,0.4806256,-0.821258544,0.372910426,-0.424129129,0.207376636,-0.386938795,-0.984144075,0.067735255,1.591349438,0.487902117
-0.82817427,-1.545916652,0.157479548,-0.140313752,-0.758592472,-1.013481184,0.743183126,-1.35069077,0.821518198,-0.132968302,-0.82817427,-1.545916652,0.157479548,-0.140313752,-0.758592472,-1.013481184,0.743183126,-1.35069077,0.821518198,-0.132968302
1.020253012,-0.826547226,0.077342903,-0.227291151,0.849013845,1.446562136,-0.028645061,0.919474362,-0.429274898,3.067500816,1.020253012,-0.826547226,0.077342903,-0.227291151,0.849013845,1.446562136,-0.028645061,0.919474362,-0.429274898,3.067500816
0.538482032,0.034527671,0.257545946,0.205061938,1.226585421,-0.098490126,1.42108869,0.272527744,0.014296049,0.959280553,0.538482032,0.034527671,0.257545946,0.205061938,1.226585421,-0.098490126,1.42108869,0.272527744,0.014296049,0.959280553
0.769052295,0.888073701,0.376423589,-0.824595489,-1.279417671,1.217280733,0.96059892,-0.094616195,-0.402439401,-0.383700947,0.769052295,0.888073701,0.376423589,-0.824595489,-1.279417671,1.217280733,0.96059892,-0.094616195,-0.402439401,-0.383700947
0.120719329,-1.939940155,0.136823619,0.584580584,0.184011111,-1.23200348,-0.046411606,0.178303767,0.098645686,0.175652378,0.120719329,-1.939940155,0.136823619,0.584580584,0.184011111,-1.23200348,-0.046411606,0.178303767,0.098645686,0.175652378
0.863648434,1.023201755,0.653823171,-0.998298666,-0.749025766,0.357918034,-0.754740242,-0.053910448,-0.495890452,0.805696063,0.863648434,1.023201755,0.653823171,-0.998298666,-0.749025766,0.357918034,-0.754740242,-0.053910448,-0.495890452,0.805696063
1.380514528,0.005457727,-0.335768542,-1.484281506,-0.608148531,-0.315700054,-1.29828943,0.670286243,-1.074205262,0.456542885,1.380514528,0.005457727,-0.335768542,-1.484281506,-0.608148531,-0.315700054,-1.29828943,0.670286243,-1.074205262,0.456542885
1.966248015,0.56977897,1.129344929,0.257777483,0.419863625,1.954052056,-1.009948007,0.182138332,0.687729052,-0.024970954,1.966248015,0.56977897,1.129344929,0.257777483,0.419863625,1.954052056,-1.009948007,0.182138332,0.687729052,-0.024970954
-0.028395055,-1.653255563,-0.037682812,0.415290004,0.841849796,1.307689994,-0.442255357,1.53861132,-0.293945093,0.191131252,-0.028395055,-1.653255563,-0.037682812,0.415290004,0.841849796,1.307689994,-0.442255357,1.53861132,-0.293945093,0.191131252
-2.24905109,-0.66665438,-1.755694017,1.025419573,0.380156937,0.560284844,-1.20756606,-0.416552562,-0.186111936,0.479133621,-2.24905109,-0.66665438,-1.755694017,1.025419573,0.380156937,0.560284844,-1.20756606,-0.416552562,-0.186111936,0.479133621
0.031526005,-0.448234189,-0.099720369,0.726076068,-0.53484433,-0.506910723,-0.143448325,0.874317166,-0.348916485,-0.590178421,0.031526005,-0.448234189,-0.099720369,0.726076068,-0.53484433,-0.506910723,-0.143448325,0.874317166,-0.348916485,-0.590178421
0.205561208,1.043891348,0.447020453,0.219787376,1.129712009,0.98350079,-0.535742096,0.14098364,0.346742382,-0.253684123,0.205561208,1.043891348,0.447020453,0.219787376,1.129712009,0.98350079,-0.535742096,0.14098364,0.346742382,-0.253684123
-0.155345347,1.028174047,1.230031673,0.691599612,1.031889632,0.721696857,1.978065612,2.161787266,-0.9798404,0.795685252,-0.155345347,1.028174047,1.230031673,0.691599612,1.031889632,0.721696857,1.978065612,2.161787266,-0.9798404,0.795685252
